filename	onset	offset	event_label
Y-lJctvybAJ8_30.000_40	0.208817	3.039443	Alarm_bell_ringing
Y-lJctvybAJ8_30.000_40	5.429234	6.473318	Alarm_bell_ringing
Y-lJctvybAJ8_30.000_40	1.136891	1.577726	Speech
Y-lJctvybAJ8_30.000_40	1.600928	1.624130	Speech
Y-lJctvybAJ8_30.000_40	2.389791	4.941995	Speech
Y-lJctvybAJ8_30.000_40	6.496520	7.656613	Speech
Y-lJctvybAJ8_30.000_40	8.027842	9.883991	Speech
YPUwNDssbDXw_0.000_10	0.069606	1.368910	Running_water
Y0bO6DhC2tlU_110.000_120	0.000000	0.162413	Speech
Y0bO6DhC2tlU_110.000_120	1.948956	2.064965	Speech
Y0bO6DhC2tlU_110.000_120	7.470998	8.445476	Speech
Y0bO6DhC2tlU_110.000_120	0.000000	10.023202	Dishes
YN_bWjtccFg0_20.000_30	0.000000	1.067285	Speech
YN_bWjtccFg0_20.000_30	1.438515	3.457077	Speech
YN_bWjtccFg0_20.000_30	4.013921	4.872390	Speech
YN_bWjtccFg0_20.000_30	5.823666	6.589327	Speech
YN_bWjtccFg0_20.000_30	7.517401	8.584687	Speech
YN_bWjtccFg0_20.000_30	0.000000	0.556845	Dog
YN_bWjtccFg0_20.000_30	0.672854	1.206497	Dog
YN_bWjtccFg0_20.000_30	1.368910	2.320186	Dog
YN_bWjtccFg0_20.000_30	2.529002	4.013921	Dog
YN_bWjtccFg0_20.000_30	4.408353	9.698376	Dog
Y-2RPPODqLy4_30.000_40	1.020882	2.250580	Speech
Y-2RPPODqLy4_30.000_40	2.552204	3.364269	Speech
Y-2RPPODqLy4_30.000_40	3.387471	3.921114	Speech
Y-2RPPODqLy4_30.000_40	4.176334	4.640371	Speech
Y-2RPPODqLy4_30.000_40	4.872390	6.287703	Speech
Y-2RPPODqLy4_30.000_40	6.519722	7.006961	Speech
Y-2RPPODqLy4_30.000_40	8.422274	9.837587	Speech
Y-2RPPODqLy4_30.000_40	0.000000	0.139211	Dog
Y-2RPPODqLy4_30.000_40	0.208817	0.603248	Dog
Y-2RPPODqLy4_30.000_40	1.577726	4.965197	Dog
Y-2RPPODqLy4_30.000_40	5.197216	9.141531	Dog
YVtmm8XY8cko_310.000_320	0.000000	10.023202	Dishes
Y--4gqARaEJE_0.000_10	2.227378	3.921114	Alarm_bell_ringing
Y--4gqARaEJE_0.000_10	4.779582	5.336427	Alarm_bell_ringing
Y--4gqARaEJE_0.000_10	5.638051	6.682135	Alarm_bell_ringing
Y--4gqARaEJE_0.000_10	8.259861	9.883991	Alarm_bell_ringing
Y--4gqARaEJE_0.000_10	2.296984	4.176334	Cat
Y--4gqARaEJE_0.000_10	4.849188	6.774942	Cat
Y--4gqARaEJE_0.000_10	7.424594	7.888631	Cat
Yt8E89lrV36A_285.000_295	0.000000	1.554524	Speech
Yt8E89lrV36A_285.000_295	1.600928	3.689095	Speech
Yt8E89lrV36A_285.000_295	4.060325	4.385151	Speech
Yt8E89lrV36A_285.000_295	4.547564	7.447796	Speech
Yt8E89lrV36A_285.000_295	7.540603	9.559165	Speech
Y3lsNtH_m7kw_70.000_80	0.232019	1.856148	Cat
Y3lsNtH_m7kw_70.000_80	2.204176	3.178654	Cat
Y3lsNtH_m7kw_70.000_80	3.341067	9.907193	Cat
Y24Y8aIUFepo_30.000_40	0.069606	5.823666	Alarm_bell_ringing
Y24Y8aIUFepo_30.000_40	0.046404	2.668213	Cat
Y24Y8aIUFepo_30.000_40	8.468677	9.976798	Cat
YQcOjEq9Mt5E_70.000_80	0.000000	10.023202	Running_water
YdrKz0IW9_EM_130.000_140	0.000000	0.092807	Speech
YdrKz0IW9_EM_130.000_140	4.153132	4.941995	Speech
YdrKz0IW9_EM_130.000_140	0.000000	10.023202	Blender
YWdIsOZQHeBY_30.000_40	0.000000	10.023202	Dog
YWdIsOZQHeBY_30.000_40	0.000000	10.023202	Dishes
YaHKqFDRglTM_10.000_20	0.046404	5.475638	Alarm_bell_ringing
Y0D9ZiiYArKw_30.000_40	0.278422	1.415313	Speech
Y-jLujkP1aaw_30.000_40	0.000000	10.023202	Blender
Y4qaJW0mvsoY_30.000_40	1.716937	3.457077	Alarm_bell_ringing
Y4qaJW0mvsoY_30.000_40	4.408353	5.522042	Alarm_bell_ringing
Y4qaJW0mvsoY_30.000_40	5.730858	6.403712	Alarm_bell_ringing
Y4qaJW0mvsoY_30.000_40	7.285383	7.517401	Alarm_bell_ringing
Y4qaJW0mvsoY_30.000_40	0.000000	0.835267	Speech
Y4qaJW0mvsoY_30.000_40	3.201856	3.596288	Speech
Y4qaJW0mvsoY_30.000_40	6.937355	7.424594	Speech
Y4qaJW0mvsoY_30.000_40	7.981439	8.074246	Speech
Y4qaJW0mvsoY_30.000_40	9.095128	9.582367	Speech
Y4qaJW0mvsoY_30.000_40	0.000000	10.023202	Dishes
YxgQjEiwZsAk_146.000_156	0.440835	2.482599	Speech
YxgQjEiwZsAk_146.000_156	3.062645	3.967517	Speech
YxgQjEiwZsAk_146.000_156	4.037123	5.452436	Speech
YxgQjEiwZsAk_146.000_156	6.078886	8.468677	Speech
YxgQjEiwZsAk_146.000_156	0.000000	1.113689	Dishes
YxgQjEiwZsAk_146.000_156	0.000000	1.136891	Frying
YxgQjEiwZsAk_146.000_156	1.229698	9.953596	Frying
YOnJaLTDVxjQ_240.000_250	0.348028	1.252900	Speech
YOnJaLTDVxjQ_240.000_250	1.740139	2.064965	Speech
YOnJaLTDVxjQ_240.000_250	2.598608	5.406032	Speech
YOnJaLTDVxjQ_240.000_250	6.473318	6.635731	Speech
YOnJaLTDVxjQ_240.000_250	7.146172	9.396752	Speech
YOnJaLTDVxjQ_240.000_250	0.000000	0.208817	Electric_shaver_toothbrush
YOnJaLTDVxjQ_240.000_250	0.301624	1.368910	Electric_shaver_toothbrush
YOnJaLTDVxjQ_240.000_250	1.716937	2.041763	Electric_shaver_toothbrush
YOnJaLTDVxjQ_240.000_250	2.482599	5.406032	Electric_shaver_toothbrush
YOnJaLTDVxjQ_240.000_250	6.357309	6.635731	Electric_shaver_toothbrush
YOnJaLTDVxjQ_240.000_250	7.122970	9.396752	Electric_shaver_toothbrush
Y46t-4NFQ9_w_2.000_12	2.784223	3.271462	Alarm_bell_ringing
Y46t-4NFQ9_w_2.000_12	3.967517	4.593968	Alarm_bell_ringing
Y46t-4NFQ9_w_2.000_12	6.426914	7.285383	Alarm_bell_ringing
Y46t-4NFQ9_w_2.000_12	7.656613	8.654292	Alarm_bell_ringing
Y46t-4NFQ9_w_2.000_12	0.000000	0.278422	Speech
Y46t-4NFQ9_w_2.000_12	2.088167	2.273782	Speech
Y46t-4NFQ9_w_2.000_12	3.085847	3.944316	Speech
Y46t-4NFQ9_w_2.000_12	4.361949	6.589327	Speech
Y46t-4NFQ9_w_2.000_12	8.097448	8.422274	Speech
Y46t-4NFQ9_w_2.000_12	8.468677	9.095128	Speech
Y46t-4NFQ9_w_2.000_12	0.696056	1.113689	Cat
Y46t-4NFQ9_w_2.000_12	1.554524	1.670534	Cat
Y46t-4NFQ9_w_2.000_12	2.784223	3.317865	Cat
Y46t-4NFQ9_w_2.000_12	3.944316	4.686775	Cat
Y46t-4NFQ9_w_2.000_12	6.009281	7.308585	Cat
Y46t-4NFQ9_w_2.000_12	7.633411	8.700696	Cat
Y-fmmdkXn5YA_210.000_220	0.000000	0.139211	Cat
Y-fmmdkXn5YA_210.000_220	1.252900	2.227378	Cat
Y-fmmdkXn5YA_210.000_220	2.296984	2.923434	Cat
Y-fmmdkXn5YA_210.000_220	3.712297	4.524362	Cat
Y-fmmdkXn5YA_210.000_220	4.802784	5.614849	Cat
Y-fmmdkXn5YA_210.000_220	5.823666	9.837587	Cat
Y-nJbGyPg6BY_60.000_70	0.000000	3.225058	Speech
Y-nJbGyPg6BY_60.000_70	9.095128	9.489559	Speech
Y-nJbGyPg6BY_60.000_70	0.000000	0.510441	Blender
Y-nJbGyPg6BY_60.000_70	0.812065	1.693735	Blender
Y-nJbGyPg6BY_60.000_70	1.879350	1.925754	Blender
YDPNmUOnE83o_10.000_20	0.000000	2.436195	Dog
YDPNmUOnE83o_10.000_20	2.459397	3.735499	Dog
Y7CRVoUCXg_A_30.000_40	0.000000	0.881671	Speech
Y7CRVoUCXg_A_30.000_40	1.299304	1.879350	Speech
Y7CRVoUCXg_A_30.000_40	2.529002	3.132251	Speech
Y7CRVoUCXg_A_30.000_40	5.266821	6.287703	Speech
Y-geVmY-Zo3E_30.000_40	0.000000	1.183295	Cat
Y-geVmY-Zo3E_30.000_40	1.902552	6.519722	Cat
Y-geVmY-Zo3E_30.000_40	6.728538	9.048724	Cat
Y-geVmY-Zo3E_30.000_40	9.141531	9.837587	Cat
Y-0yRK50zyTI_30.000_40	0.348028	1.020882	Speech
Y-0yRK50zyTI_30.000_40	2.018561	2.946636	Speech
Y-0yRK50zyTI_30.000_40	3.294664	4.941995	Speech
Y-0yRK50zyTI_30.000_40	6.218097	9.419954	Speech
Y-0yRK50zyTI_30.000_40	0.000000	10.023202	Dishes
Y-0yRK50zyTI_30.000_40	0.000000	10.023202	Running_water
YCWhcGT6pno4_120.000_130	0.000000	1.206497	Speech
YCWhcGT6pno4_120.000_130	1.392111	3.387471	Speech
YCWhcGT6pno4_120.000_130	5.777262	7.262181	Speech
YCWhcGT6pno4_120.000_130	7.563805	8.770302	Speech
YCWhcGT6pno4_120.000_130	9.559165	9.721578	Speech
YCWhcGT6pno4_120.000_130	0.000000	1.693735	Blender
YCWhcGT6pno4_120.000_130	2.529002	2.691415	Blender
YN4gbP2QU2fk_220.000_230	0.000000	1.229698	Speech
YN4gbP2QU2fk_220.000_230	3.155452	3.480278	Speech
YN4gbP2QU2fk_220.000_230	3.735499	4.083527	Speech
YN4gbP2QU2fk_220.000_230	5.197216	6.357309	Speech
YN4gbP2QU2fk_220.000_230	7.030162	7.935035	Speech
YN4gbP2QU2fk_220.000_230	8.051044	8.097448	Speech
YN4gbP2QU2fk_220.000_230	9.071926	9.559165	Speech
YN4gbP2QU2fk_220.000_230	9.628770	9.651972	Speech
YN4gbP2QU2fk_220.000_230	9.698376	9.791183	Speech
YN4gbP2QU2fk_220.000_230	0.000000	10.023202	Running_water
YExPMwoIHO8M_10.000_20	4.106729	5.081206	Speech
YExPMwoIHO8M_10.000_20	6.171694	6.357309	Speech
YExPMwoIHO8M_10.000_20	6.542923	6.914153	Speech
YExPMwoIHO8M_10.000_20	7.262181	9.907193	Speech
YWvRyg95cUIQ_150.000_160	8.329466	9.512761	Speech
YWvRyg95cUIQ_150.000_160	0.000000	6.821346	Electric_shaver_toothbrush
YWvRyg95cUIQ_150.000_160	7.494200	7.679814	Electric_shaver_toothbrush
YWvRyg95cUIQ_150.000_160	8.120650	9.721578	Electric_shaver_toothbrush
Y1GMWn4IxVro_100.000_110	0.000000	3.549884	Speech
Y1GMWn4IxVro_100.000_110	4.176334	5.359629	Speech
Y1GMWn4IxVro_100.000_110	5.614849	9.767981	Speech
Y1GMWn4IxVro_100.000_110	0.000000	5.150812	Frying
Y1GMWn4IxVro_100.000_110	5.498840	9.907193	Frying
Y3NRu3vNRFxU_0.000_10	0.788863	1.670534	Speech
Y3NRu3vNRFxU_0.000_10	3.317865	4.199536	Speech
Y3NRu3vNRFxU_0.000_10	5.614849	5.939675	Speech
Y3NRu3vNRFxU_0.000_10	6.658933	6.890951	Speech
Y3NRu3vNRFxU_0.000_10	7.262181	7.424594	Speech
Y3NRu3vNRFxU_0.000_10	0.000000	10.023202	Dishes
YPlGrb1DKbao_130.000_140
Y-AeiYb4vDK0_340.000_350	3.874710	5.174014	Speech
Y-AeiYb4vDK0_340.000_350	9.257541	9.373550	Speech
Y-AeiYb4vDK0_340.000_350	9.443155	9.860789	Speech
Y-AeiYb4vDK0_340.000_350	0.000000	10.023202	Running_water
YIZ_zfkNcxRQ_61.000_71	0.000000	7.633411	Speech
YIZ_zfkNcxRQ_61.000_71	9.535963	9.698376	Speech
YvpWEuOJQYYs_90.000_100	0.000000	0.742459	Speech
YvpWEuOJQYYs_90.000_100	0.742459	1.322506	Speech
YvpWEuOJQYYs_90.000_100	1.415313	5.150812	Speech
YvpWEuOJQYYs_90.000_100	7.285383	7.935035	Speech
YvpWEuOJQYYs_90.000_100	8.491879	9.860789	Speech
YQH942mm-ffs_0.000_10	0.000000	10.023202	Running_water
Y0-Hzui4Qpl4_40.000_50	0.000000	1.322506	Speech
Y0-Hzui4Qpl4_40.000_50	0.000000	10.023202	Dishes
Y-UFvq4-iS-Y_580.000_590	0.000000	0.440835	Speech
Y-UFvq4-iS-Y_580.000_590	1.322506	3.016241	Speech
Y-UFvq4-iS-Y_580.000_590	4.593968	5.661253	Speech
Y-UFvq4-iS-Y_580.000_590	6.310905	8.143852	Speech
Y-UFvq4-iS-Y_580.000_590	8.631090	9.257541	Speech
Y-UFvq4-iS-Y_580.000_590	1.856148	2.946636	Cat
Y-UFvq4-iS-Y_580.000_590	4.617169	5.081206	Cat
YF2FjmfvmRa0_20.000_30	0.000000	7.099768	Dog
Y-Bx_-I7sB5k_160.000_170	0.000000	3.503480	Speech
Y-Bx_-I7sB5k_160.000_170	3.642691	8.399072	Speech
Y-Bx_-I7sB5k_160.000_170	8.515081	9.860789	Speech
Y2I0ns0crmrA_6.000_16	0.000000	9.791183	Dog
YUGVQvxU4bS8_0.000_10	0.464037	10.000000	Speech
YP_ZTg9UHBHE_30.000_40	0.000000	9.443155	Running_water
YpAG3mZgGxfk_230.000_240	0.046404	2.877030	Speech
YpAG3mZgGxfk_230.000_240	3.503480	9.837587	Speech
YpAG3mZgGxfk_230.000_240	0.000000	10.023202	Blender
YY7KoFD3AEx8_74.000_84	0.000000	3.155452	Speech
YY7KoFD3AEx8_74.000_84	3.155452	3.573086	Speech
YY7KoFD3AEx8_74.000_84	4.060325	4.199536	Speech
YY7KoFD3AEx8_74.000_84	4.245940	9.025522	Speech
YY7KoFD3AEx8_74.000_84	9.211137	9.883991	Speech
YY7KoFD3AEx8_74.000_84	0.000000	10.023202	Dishes
YY7KoFD3AEx8_74.000_84	0.000000	3.596288	Frying
YY7KoFD3AEx8_74.000_84	3.781903	6.682135	Frying
YY7KoFD3AEx8_74.000_84	6.751740	9.883991	Frying
Y-UTdhK0lwuw_30.000_40
YLcDOdDo-Nwg_30.000_40	0.000000	0.185615	Cat
YLcDOdDo-Nwg_30.000_40	0.510441	0.997680	Cat
YLcDOdDo-Nwg_30.000_40	1.368910	4.431555	Cat
YLcDOdDo-Nwg_30.000_40	4.570766	5.777262	Cat
YLcDOdDo-Nwg_30.000_40	6.078886	6.983759	Cat
YLcDOdDo-Nwg_30.000_40	7.053364	8.190255	Cat
YLcDOdDo-Nwg_30.000_40	8.909513	9.141531	Cat
Y3LvZUtupOCs_30.000_40	0.000000	0.510441	Dog
Y3LvZUtupOCs_30.000_40	0.788863	1.763341	Dog
Y3LvZUtupOCs_30.000_40	1.925754	7.842227	Dog
Y3LvZUtupOCs_30.000_40	7.865429	9.860789	Dog
YIpqtJmqY4-w_200.000_210	0.000000	0.997680	Dog
YIpqtJmqY4-w_200.000_210	1.020882	3.457077	Dog
YIpqtJmqY4-w_200.000_210	4.176334	7.262181	Dog
YIpqtJmqY4-w_200.000_210	7.494200	8.422274	Dog
YKS2aTlLJPo8_90.000_100	0.000000	9.976798	Dog
YZhhGkqjCNsM_30.000_40	0.116009	1.020882	Alarm_bell_ringing
YZhhGkqjCNsM_30.000_40	1.113689	2.389791	Alarm_bell_ringing
YZhhGkqjCNsM_30.000_40	2.668213	6.566125	Alarm_bell_ringing
YZhhGkqjCNsM_30.000_40	6.867749	7.285383	Alarm_bell_ringing
YZhhGkqjCNsM_30.000_40	7.679814	8.283063	Alarm_bell_ringing
YZhhGkqjCNsM_30.000_40	0.835267	4.013921	Speech
YZhhGkqjCNsM_30.000_40	5.382831	5.846868	Speech
YZhhGkqjCNsM_30.000_40	6.380510	7.865429	Speech
YZhhGkqjCNsM_30.000_40	7.935035	9.814385	Speech
Y7LsJrF1AwZg_30.000_40
Y17WW_p1N7BQ_30.000_40	0.000000	1.113689	Speech
Y17WW_p1N7BQ_30.000_40	1.531323	1.624130	Speech
Y17WW_p1N7BQ_30.000_40	2.714617	3.016241	Speech
Y17WW_p1N7BQ_30.000_40	3.225058	3.248260	Speech
Y17WW_p1N7BQ_30.000_40	3.364269	3.897912	Speech
Y17WW_p1N7BQ_30.000_40	4.060325	7.354988	Speech
Y17WW_p1N7BQ_30.000_40	7.494200	7.517401	Speech
Y17WW_p1N7BQ_30.000_40	1.090487	1.995360	Cat
Y17WW_p1N7BQ_30.000_40	2.459397	3.410673	Cat
Y17WW_p1N7BQ_30.000_40	3.851508	4.756381	Cat
Y17WW_p1N7BQ_30.000_40	5.429234	5.707657	Cat
Y17WW_p1N7BQ_30.000_40	5.893271	6.658933	Cat
Y17WW_p1N7BQ_30.000_40	7.122970	8.143852	Cat
Y17WW_p1N7BQ_30.000_40	8.399072	9.582367	Cat
YABUQP_h7RTI_340.000_350	0.000000	0.232019	Speech
YABUQP_h7RTI_340.000_350	0.301624	3.155452	Speech
YABUQP_h7RTI_340.000_350	3.665893	9.930394	Speech
Y5iARe0XPQdg_95.000_105	0.301624	0.394432	Speech
Y5iARe0XPQdg_95.000_105	0.533643	7.215777	Speech
Y5iARe0XPQdg_95.000_105	8.143852	8.979118	Speech
Y5iARe0XPQdg_95.000_105	9.350348	9.744780	Speech
Y5iARe0XPQdg_95.000_105	0.000000	10.023202	Dishes
YNJObNgIHwUw_0.000_10	1.160093	6.519722	Speech
YNJObNgIHwUw_0.000_10	6.867749	9.930394	Speech
Y-ZJqu_4zLMc_30.000_40	0.000000	0.510441	Speech
Y-ZJqu_4zLMc_30.000_40	3.364269	5.081206	Speech
Y-ZJqu_4zLMc_30.000_40	5.730858	6.519722	Speech
YtEFlN-xm9Rs_400.000_410	0.046404	0.533643	Alarm_bell_ringing
YtEFlN-xm9Rs_400.000_410	1.322506	3.062645	Alarm_bell_ringing
YtEFlN-xm9Rs_400.000_410	3.364269	4.408353	Alarm_bell_ringing
YtEFlN-xm9Rs_400.000_410	9.373550	9.628770	Alarm_bell_ringing
YtEFlN-xm9Rs_400.000_410	0.394432	1.044084	Speech
YtEFlN-xm9Rs_400.000_410	4.501160	6.658933	Speech
YtEFlN-xm9Rs_400.000_410	8.839907	9.860789	Speech
YOjx9kmtLxU4_40.000_50
YjH6-RU2or84_40.000_50	0.000000	0.208817	Running_water
YjH6-RU2or84_40.000_50	0.603248	1.229698	Running_water
YjH6-RU2or84_40.000_50	1.925754	2.064965	Running_water
Yf_uADyhDDpE_40.000_50	0.000000	0.069606	Speech
Yf_uADyhDDpE_40.000_50	0.232019	3.851508	Speech
Yf_uADyhDDpE_40.000_50	5.382831	6.890951	Speech
Yf_uADyhDDpE_40.000_50	7.401392	9.744780	Speech
YSVyopQxDdHc_560.000_570	0.000000	2.134571	Speech
YSVyopQxDdHc_560.000_570	2.969838	3.178654	Speech
YSVyopQxDdHc_560.000_570	4.779582	5.870070	Speech
YSVyopQxDdHc_560.000_570	6.380510	8.051044	Speech
YSVyopQxDdHc_560.000_570	8.352668	8.839907	Speech
YVrZkUqz2WZI_290.000_300	3.805104	4.292343	Speech
YVrZkUqz2WZI_290.000_300	8.445476	9.976798	Speech
YVrZkUqz2WZI_290.000_300	0.000000	0.556845	Running_water
YFWIGDgq_nnM_30.000_40	0.046404	4.501160	Speech
YFWIGDgq_nnM_30.000_40	5.011601	5.498840	Speech
YFWIGDgq_nnM_30.000_40	7.122970	9.141531	Speech
YFWIGDgq_nnM_30.000_40	9.419954	9.907193	Speech
YTslB1VMKXmM_10.000_20	0.000000	10.023202	Running_water
Y5b6lStP8UXE_380.000_390	0.510441	6.937355	Dog
Y5b6lStP8UXE_380.000_390	7.146172	9.860789	Dog
YA7pW5W-4snM_150.000_160	0.000000	10.023202	Vacuum_cleaner
Yb8GxUkjLSUY_628.000_638	1.206497	2.668213	Speech
Yb8GxUkjLSUY_628.000_638	2.761021	3.921114	Speech
Yb8GxUkjLSUY_628.000_638	4.176334	6.055684	Speech
Yb8GxUkjLSUY_628.000_638	7.540603	9.419954	Speech
Yb8GxUkjLSUY_628.000_638	0.000000	5.823666	Dishes
YAm5GHLnpl44_30.000_40	0.000000	3.874710	Speech
YAm5GHLnpl44_30.000_40	4.617169	7.401392	Speech
YAm5GHLnpl44_30.000_40	7.424594	9.953596	Speech
YAm5GHLnpl44_30.000_40	0.000000	1.624130	Dishes
YAm5GHLnpl44_30.000_40	0.000000	1.809745	Frying
YAm5GHLnpl44_30.000_40	1.995360	8.515081	Frying
YzDULhAxsJfY_60.000_70	0.000000	10.023202	Electric_shaver_toothbrush
YQ7q8xQijBCg_32.000_42	0.185615	0.858469	Alarm_bell_ringing
YQ7q8xQijBCg_32.000_42	1.461717	2.645012	Alarm_bell_ringing
YQ7q8xQijBCg_32.000_42	3.132251	3.433875	Alarm_bell_ringing
YQ7q8xQijBCg_32.000_42	3.828306	4.988399	Alarm_bell_ringing
YQ7q8xQijBCg_32.000_42	5.429234	5.707657	Alarm_bell_ringing
YQ7q8xQijBCg_32.000_42	5.754060	5.777262	Alarm_bell_ringing
YQ7q8xQijBCg_32.000_42	7.749420	8.700696	Alarm_bell_ringing
YQ7q8xQijBCg_32.000_42	0.000000	0.092807	Speech
YQ7q8xQijBCg_32.000_42	0.116009	0.301624	Speech
YQ7q8xQijBCg_32.000_42	0.487239	1.160093	Speech
YQ7q8xQijBCg_32.000_42	1.229698	1.461717	Speech
YQ7q8xQijBCg_32.000_42	2.784223	3.944316	Speech
YQ7q8xQijBCg_32.000_42	4.895592	5.429234	Speech
YQ7q8xQijBCg_32.000_42	5.638051	6.426914	Speech
YQ7q8xQijBCg_32.000_42	6.450116	7.749420	Speech
YQ7q8xQijBCg_32.000_42	8.422274	8.677494	Speech
YQ7q8xQijBCg_32.000_42	8.747100	9.698376	Speech
YQ7q8xQijBCg_32.000_42	0.000000	1.786543	Dishes
YQ7q8xQijBCg_32.000_42	2.018561	4.338747	Dishes
YQ7q8xQijBCg_32.000_42	4.524362	4.547564	Dishes
YQ7q8xQijBCg_32.000_42	4.547564	7.772622	Dishes
Y_iL8G7GTNo0_580.000_590	5.266821	5.823666	Speech
Y_iL8G7GTNo0_580.000_590	5.916473	9.814385	Speech
Y_iL8G7GTNo0_580.000_590	0.255220	4.361949	Running_water
YwBqBVtBHDTE_30.000_40	0.394432	1.392111	Alarm_bell_ringing
YwBqBVtBHDTE_30.000_40	1.693735	7.703016	Alarm_bell_ringing
YwBqBVtBHDTE_30.000_40	7.772622	8.213457	Alarm_bell_ringing
Y2ZZEtUCIkUw_30.000_40	0.000000	2.157773	Dog
Y2ZZEtUCIkUw_30.000_40	2.575406	4.501160	Dog
Y2ZZEtUCIkUw_30.000_40	5.150812	8.329466	Dog
Y2ZZEtUCIkUw_30.000_40	8.375870	8.491879	Dog
Y6A9tDfvsZC0_30.000_40	0.162413	9.930394	Cat
YwHk1-j5r1JU_385.000_395	0.000000	0.812065	Speech
YwHk1-j5r1JU_385.000_395	3.201856	8.584687	Speech
YwHk1-j5r1JU_385.000_395	8.723898	9.327146	Speech
YwHk1-j5r1JU_385.000_395	0.000000	10.023202	Dishes
Yaj1pv3GKtZY_60.000_70	0.208817	0.348028	Alarm_bell_ringing
Yaj1pv3GKtZY_60.000_70	0.510441	0.580046	Alarm_bell_ringing
Yaj1pv3GKtZY_60.000_70	1.044084	1.136891	Alarm_bell_ringing
Yaj1pv3GKtZY_60.000_70	2.343387	7.772622	Alarm_bell_ringing
Yaj1pv3GKtZY_60.000_70	8.027842	8.074246	Alarm_bell_ringing
Yaj1pv3GKtZY_60.000_70	8.143852	9.883991	Alarm_bell_ringing
Yaj1pv3GKtZY_60.000_70	0.046404	2.529002	Speech
Yaj1pv3GKtZY_60.000_70	4.060325	5.406032	Speech
Yaj1pv3GKtZY_60.000_70	7.563805	9.698376	Speech
YTY4tkJAQ1Qg_20.000_30	0.000000	4.408353	Dog
YTY4tkJAQ1Qg_20.000_30	5.406032	9.164733	Dog
YnmuGX7pwjTE_250.000_260	0.000000	0.881671	Speech
YnmuGX7pwjTE_250.000_260	1.670534	3.178654	Speech
YnmuGX7pwjTE_250.000_260	3.642691	5.266821	Speech
YnmuGX7pwjTE_250.000_260	5.614849	6.983759	Speech
YnmuGX7pwjTE_250.000_260	0.000000	10.023202	Dishes
YnmuGX7pwjTE_250.000_260	0.000000	10.023202	Frying
YGaN-YxlcIA4_30.000_40	0.000000	1.183295	Alarm_bell_ringing
YGaN-YxlcIA4_30.000_40	1.879350	3.155452	Alarm_bell_ringing
YGaN-YxlcIA4_30.000_40	3.851508	5.127610	Alarm_bell_ringing
YGaN-YxlcIA4_30.000_40	5.730858	7.030162	Alarm_bell_ringing
YGaN-YxlcIA4_30.000_40	7.726218	9.002320	Alarm_bell_ringing
Yk4k-ULQJzAI_30.000_40
YOEmncpMnPak_30.000_40	6.009281	6.705336	Alarm_bell_ringing
YOEmncpMnPak_30.000_40	0.742459	1.461717	Speech
YOEmncpMnPak_30.000_40	4.408353	5.475638	Speech
YOEmncpMnPak_30.000_40	7.540603	9.071926	Speech
Y5bHKmOv3XzE_30.000_40	0.116009	4.733179	Speech
Y5bHKmOv3XzE_30.000_40	5.452436	7.563805	Speech
Y5bHKmOv3XzE_30.000_40	7.749420	9.930394	Speech
Y5bHKmOv3XzE_30.000_40	0.000000	10.023202	Running_water
Y6BaCu_ezK4k_300.000_310	0.533643	3.062645	Speech
Y6BaCu_ezK4k_300.000_310	3.410673	9.512761	Speech
Y6BaCu_ezK4k_300.000_310	9.628770	9.883991	Speech
Y6BaCu_ezK4k_300.000_310	0.000000	9.767981	Dishes
Y6BaCu_ezK4k_300.000_310	0.000000	2.157773	Frying
Y6BaCu_ezK4k_300.000_310	2.204176	2.737819	Frying
Y6BaCu_ezK4k_300.000_310	3.062645	8.747100	Frying
Y6U_1_DAL7mY_3.000_13	0.000000	9.744780	Dishes
YZRBWFeHPegQ_220.000_230
Y2Ssh4YWMroo_30.000_40	0.000000	0.092807	Alarm_bell_ringing
Y2Ssh4YWMroo_30.000_40	0.835267	0.858469	Alarm_bell_ringing
Y2Ssh4YWMroo_30.000_40	1.252900	2.157773	Alarm_bell_ringing
Y2Ssh4YWMroo_30.000_40	2.320186	4.385151	Alarm_bell_ringing
Y2Ssh4YWMroo_30.000_40	9.118329	9.907193	Alarm_bell_ringing
Y2Ssh4YWMroo_30.000_40	0.046404	0.719258	Speech
Y2Ssh4YWMroo_30.000_40	3.155452	3.735499	Speech
Y2Ssh4YWMroo_30.000_40	3.805104	8.213457	Speech
YoWNUJ268q0Y_43.000_53	0.000000	1.322506	Speech
YoWNUJ268q0Y_43.000_53	1.740139	2.737819	Speech
YoWNUJ268q0Y_43.000_53	3.410673	3.967517	Speech
YoWNUJ268q0Y_43.000_53	4.454756	4.895592	Speech
YoWNUJ268q0Y_43.000_53	5.730858	6.310905	Speech
YoWNUJ268q0Y_43.000_53	7.354988	7.911833	Speech
YoWNUJ268q0Y_43.000_53	8.538283	9.837587	Speech
YEbI0_rtgvXw_80.000_90	0.232019	0.626450	Alarm_bell_ringing
YEbI0_rtgvXw_80.000_90	2.436195	4.037123	Alarm_bell_ringing
YEbI0_rtgvXw_80.000_90	4.431555	5.034803	Alarm_bell_ringing
YEbI0_rtgvXw_80.000_90	0.719258	1.740139	Speech
YEbI0_rtgvXw_80.000_90	4.988399	5.823666	Speech
YEbI0_rtgvXw_80.000_90	6.218097	7.053364	Speech
YEbI0_rtgvXw_80.000_90	8.584687	9.118329	Speech
YEbI0_rtgvXw_80.000_90	9.187935	9.280742	Speech
